heure,timestamp,lat,lon,alt_m,quality,nb_sats,hdop,speed_kmh,heading_deg
14:23:18.840,265.21065,43.40417,6.010322,231.334,1,14,0.79,65.574,265.1
14:23:18.948,265.318625,43.4041682,6.0102996,231.349,1,14,0.79,66.285,265.68
14:23:19.047,265.417629,43.4041666,6.010277,231.367,1,15,0.78,65.565,266.46
14:23:19.146,265.516569,43.4041653,6.0102545,231.385,1,15,0.78,66.665,267.31
14:23:19.241,265.611558,43.4041642,6.0102316,231.388,1,15,0.78,66.541,267.99
14:23:19.348,265.718663,43.4041635,6.0102088,231.383,1,15,0.8,67.0,268.66
14:23:19.442,265.812862,43.404163,6.0101859,231.372,1,15,0.87,67.841,269.21
14:23:19.539,265.909733,43.4041628,6.0101626,231.351,1,15,0.88,67.405,269.73
14:23:19.639,266.00993,43.4041626,6.0101396,231.338,1,15,0.88,67.096,269.97
14:23:19.742,266.112556,43.4041625,6.0101167,231.327,1,14,0.93,66.957,270.14
14:23:19.840,266.210641,43.4041623,6.0100938,231.328,1,13,0.94,66.581,270.15
14:23:19.939,266.309573,43.4041621,6.010071,231.323,1,13,0.94,66.833,270.15
14:23:20.039,266.40964,43.4041621,6.0100483,231.316,1,13,0.96,65.922,270.23
14:23:20.142,266.512683,43.404162,6.0100258,231.313,1,13,0.96,65.196,270.21
14:23:20.240,266.610635,43.4041621,6.0100035,231.308,1,14,0.92,65.137,270.31
14:23:20.339,266.709729,43.4041625,6.0099813,231.3,1,14,0.92,64.607,270.58
14:23:20.443,266.813904,43.4041631,6.0099592,231.298,1,15,0.87,64.916,270.98
14:23:20.543,266.913621,43.4041632,6.0099371,231.29,1,15,0.88,64.514,270.86
14:23:20.640,267.010837,43.4041631,6.0099151,231.286,1,15,0.83,64.364,270.7
14:23:20.745,267.115629,43.4041633,6.009893,231.293,1,15,0.77,64.451,270.71
14:23:20.844,267.214611,43.4041636,6.0098709,231.296,1,15,0.79,64.383,270.71
14:23:20.946,267.316595,43.404164,6.0098469,231.283,1,15,0.79,66.979,270.78
14:23:21.040,267.410632,43.4041645,6.0098224,231.265,1,14,0.84,68.148,270.81
14:23:21.139,267.509559,43.4041651,6.0097975,231.241,1,13,0.99,68.461,270.82
14:23:21.238,267.608595,43.4041659,6.0097727,231.212,1,13,0.93,69.161,270.85
14:23:21.346,267.716786,43.4041667,6.009748,231.172,1,13,0.96,69.4,270.87
14:23:21.444,267.814676,43.4041676,6.0097236,231.12,1,13,0.96,69.613,270.9
14:23:21.545,267.915727,43.4041689,6.0097004,231.076,1,13,0.92,68.702,270.92
14:23:21.647,268.017916,43.4041705,6.0096785,231.042,1,15,0.8,66.859,270.94
14:23:21.747,268.117628,43.4041722,6.0096586,231.005,1,14,0.89,64.259,270.95
14:23:21.843,268.213541,43.4041741,6.0096389,230.962,1,14,0.89,62.748,271.01
14:23:21.945,268.315634,43.4041762,6.0096195,230.912,1,14,0.89,62.218,271.1
14:23:22.045,268.415545,43.4041785,6.0096007,230.874,1,13,0.92,60.818,271.2
14:23:22.146,268.516667,43.4041808,6.0095826,230.868,1,13,0.91,58.945,271.3
14:23:22.242,268.612959,43.4041833,6.0095585,230.923,1,13,0.97,61.44,271.65
14:23:22.344,268.714724,43.4041853,6.0095412,230.954,1,13,1.05,59.451,271.7
14:23:22.436,268.806682,43.4041877,6.0095239,230.991,1,13,1.05,58.295,271.86
14:23:22.547,268.917629,43.4041903,6.0095076,231.032,1,13,1.05,56.816,272.05
14:23:22.634,269.0048,43.4041932,6.0094925,231.079,1,13,1.05,55.119,272.27
14:23:22.742,269.112636,43.4041964,6.0094778,231.125,1,13,1.05,54.703,272.54
14:23:22.835,269.205648,43.4041992,6.0094617,231.188,1,13,1.07,54.391,272.75
14:23:22.945,269.315566,43.4042013,6.0094449,231.207,1,13,1.07,54.141,272.89
14:23:23.039,269.409627,43.4042035,6.0094286,231.228,1,13,1.02,53.821,273.06
14:23:23.139,269.509538,43.4042053,6.0094113,231.252,1,13,1.02,53.649,273.15
14:23:23.233,269.603566,43.4042062,6.0093928,231.23,1,13,1.02,53.664,273.16
14:23:23.331,269.701859,43.4042071,6.0093744,231.208,1,13,1.02,53.671,273.17
14:23:23.434,269.804704,43.4042086,6.0093568,231.144,1,12,1.07,53.504,273.24
14:23:23.544,269.914645,43.4042101,6.0093396,231.079,1,12,1.07,53.291,273.3
14:23:23.637,270.007854,43.4042116,6.0093227,231.012,1,12,1.07,53.015,273.38
14:23:23.735,270.105718,43.4042131,6.0093063,230.944,1,12,1.07,52.673,273.46
14:23:23.830,270.20057,43.4042147,6.0092904,230.875,1,12,1.09,52.249,273.54
14:23:23.948,270.318565,43.4042174,6.0092749,230.82,1,13,0.99,51.637,273.99
14:23:24.037,270.407619,43.4042194,6.0092603,230.757,1,12,1.07,51.01,274.16
14:23:24.149,270.519605,43.4042207,6.0092482,230.702,1,12,0.97,49.974,274.24
14:23:24.237,270.607557,43.4042217,6.0092367,230.72,1,13,0.98,48.985,274.26
14:23:24.344,270.714781,43.4042228,6.009225,230.731,1,13,1.05,48.143,274.26
14:23:24.438,270.80869,43.4042233,6.0092121,230.717,1,12,1.06,47.587,274.17
14:23:24.548,270.918631,43.4042237,6.0091999,230.706,1,12,1.06,46.922,274.09
14:23:24.636,271.006924,43.404224,6.0091887,230.697,1,13,0.98,46.131,274.02
14:23:24.745,271.115709,43.4042242,6.0091787,230.688,1,13,0.98,45.198,273.94
14:23:24.833,271.203557,43.4042243,6.0091701,230.681,1,11,1.25,44.091,273.87
14:23:24.942,271.31264,43.4042242,6.0091631,230.675,1,11,1.25,42.831,273.79
14:23:25.030,271.400551,43.404224,6.0091577,230.671,1,11,1.29,41.388,273.71
14:23:25.168,271.538553,43.4042294,6.0091743,230.701,1,12,0.98,36.716,275.13
14:23:25.237,271.607626,43.4042293,6.0091735,230.697,1,10,1.12,34.955,275.07
14:23:25.354,271.724761,43.4042288,6.0091739,230.696,1,10,1.12,33.147,274.96
14:23:25.455,271.825619,43.4042278,6.0091754,230.699,1,8,1.5,31.275,274.81
14:23:25.543,271.913668,43.4042269,6.0091789,230.702,1,8,1.5,29.25,274.67
14:23:25.638,272.008848,43.4042256,6.0091842,230.708,1,9,1.14,27.089,274.51
14:23:25.734,272.104664,43.4042242,6.0091912,230.715,1,9,1.14,24.828,274.36
14:23:25.835,272.205656,43.4042228,6.0092,230.724,1,9,1.22,22.489,274.2
14:23:25.943,272.313628,43.4042215,6.0092106,230.73,1,9,1.22,20.107,274.06
14:23:26.038,272.408544,43.4042194,6.0092361,230.738,1,10,1.16,16.188,273.91
14:23:26.147,272.517607,43.4042172,6.009262,230.748,1,10,1.16,12.405,273.77
14:23:26.235,272.605565,43.4042153,6.0092882,230.753,1,10,1.16,8.845,273.66
14:23:26.334,272.704618,43.4042135,6.0093146,230.757,1,10,1.16,5.473,273.57
14:23:26.437,272.807962,43.4042119,6.009341,230.757,1,10,1.16,2.296,273.52
14:23:26.536,272.906685,43.40421,6.0093674,230.769,1,10,1.16,0.824,273.36
14:23:26.635,273.005922,43.4042077,6.0094235,230.779,1,11,1.14,9.414,273.23
14:23:26.735,273.105649,43.4042065,6.0094078,230.783,1,11,1.14,14.957,93.11
14:23:26.838,273.208586,43.4042054,6.0094173,230.791,1,11,1.14,16.811,94.62
14:23:26.936,273.306629,43.4042039,6.0094276,230.803,1,11,1.14,19.692,98.16
14:23:27.036,273.406561,43.4042019,6.0094417,230.814,1,11,1.14,20.428,93.15
14:23:27.137,273.507628,43.4042007,6.0094565,230.824,1,11,1.06,21.42,90.65
14:23:27.237,273.607555,43.4042001,6.0094711,230.843,1,11,1.14,22.47,88.38
14:23:27.336,273.70655,43.4041998,6.0094862,230.857,1,11,1.14,23.65,88.49
14:23:27.435,273.805666,43.4041996,6.0095016,230.87,1,11,1.14,24.808,88.59
14:23:27.538,273.90876,43.4041996,6.0095184,230.873,1,12,0.99,26.389,89.93
14:23:27.639,274.01003,43.4041998,6.0095357,230.879,1,12,1.06,28.045,90.19
14:23:27.738,274.108841,43.4042013,6.0095541,230.913,1,11,1.14,30.28,82.63
14:23:27.836,274.206589,43.4042059,6.0095753,230.912,1,11,1.18,36.031,80.94
14:23:27.936,274.306579,43.4042119,6.0095991,230.971,1,11,1.18,42.207,74.81
14:23:28.039,274.409566,43.404212,6.0096169,230.987,1,12,1.09,39.492,77.29
14:23:28.135,274.505549,43.4042136,6.0096357,230.988,1,12,1.09,40.711,77.42
14:23:28.236,274.606625,43.4042153,6.0096545,230.989,1,12,1.09,39.379,77.53
14:23:28.338,274.708834,43.404217,6.0096729,230.99,1,13,0.92,40.661,77.42
14:23:28.439,274.809943,43.4042186,6.0096913,230.997,1,12,1.07,39.849,77.64
14:23:28.535,274.905745,43.4042204,6.0097092,231.001,1,11,1.18,38.722,77.53
14:23:28.637,275.00793,43.404222,6.0097266,231.019,1,11,1.14,37.89,77.46
14:23:28.751,275.121614,43.4042239,6.0097436,231.045,1,15,0.82,38.331,77.02
14:23:28.844,275.214612,43.4042258,6.0097606,231.055,1,15,0.82,37.77,76.77
14:23:28.942,275.312558,43.4042277,6.0097773,231.017,1,13,0.95,38.999,76.77
14:23:29.039,275.409557,43.4042299,6.0097941,230.998,1,12,1.04,37.947,76.36
14:23:29.146,275.516554,43.4042322,6.0098103,230.994,1,11,1.08,36.297,75.59
14:23:29.240,275.610547,43.4042347,6.0098258,231.004,1,11,1.08,37.186,74.44
14:23:29.335,275.705926,43.4042375,6.0098413,231.014,1,11,1.08,36.79,73.21
14:23:29.436,275.806936,43.4042403,6.0098566,231.017,1,11,1.08,36.408,72.32
14:23:29.537,275.907865,43.4042432,6.0098716,231.024,1,11,1.08,36.094,71.33
14:23:29.639,276.009859,43.4042464,6.0098864,231.035,1,11,1.16,36.212,70.28
14:23:29.738,276.108775,43.4042497,6.0099012,231.021,1,11,1.16,37.568,69.49
14:23:29.838,276.208569,43.4042534,6.0099162,231.032,1,11,1.11,37.423,68.21
14:23:29.938,276.308558,43.4042572,6.009931,231.014,1,12,1.05,39.096,67.51
14:23:30.044,276.414581,43.4042614,6.009946,231.062,1,14,0.88,38.873,66.27
14:23:30.151,276.521698,43.4042657,6.0099608,231.073,1,14,0.85,40.279,65.22
14:23:30.240,276.610622,43.40427,6.0099758,231.076,1,14,0.85,39.714,64.64
14:23:30.340,276.710622,43.4042743,6.0099906,231.059,1,14,0.85,41.255,64.28
14:23:30.443,276.813774,43.4042787,6.0100057,231.06,1,14,0.88,39.935,64.14
14:23:30.542,276.912736,43.4042831,6.0100203,231.047,1,14,0.88,41.285,63.97
14:23:30.641,277.012198,43.4042874,6.0100352,231.041,1,15,0.79,40.401,64.08
14:23:30.749,277.119754,43.4042916,6.0100501,231.053,1,13,0.92,42.455,64.66
14:23:30.833,277.203654,43.4042961,6.0100632,231.053,1,0,,41.376,64.66
14:23:30.932,277.302567,43.4043005,6.0100761,231.054,1,0,,41.559,64.66
14:23:31.035,277.405576,43.4043071,6.0100938,231.074,1,15,0.76,41.559,64.76
14:23:31.139,277.50955,43.4043115,6.0101067,231.075,1,0,,42.342,64.76
14:23:31.235,277.605592,43.404316,6.0101198,231.075,1,0,,42.698,65.73
14:23:31.341,277.71155,43.4043234,6.0101398,231.044,1,16,0.68,42.629,66.52
14:23:31.432,277.802714,43.4043277,6.0101532,231.047,1,0,,42.509,68.18
14:23:31.542,277.91264,43.4043312,6.0101669,231.037,1,0,,42.642,72.45
14:23:31.643,278.013839,43.4043376,6.0101906,231.049,1,16,0.67,42.872,74.65
14:23:31.734,278.104547,43.4043397,6.010205,231.048,1,0,,42.968,76.81
14:23:31.833,278.20366,43.4043419,6.0102205,231.055,1,13,0.99,42.22,77.85
14:23:31.950,278.320662,43.404344,6.0102355,231.026,1,14,0.82,40.488,78.62
14:23:32.044,278.414554,43.4043459,6.0102502,231.003,1,14,0.82,40.922,79.3
14:23:32.151,278.521621,43.4043475,6.010265,230.988,1,14,0.84,39.903,80.27
14:23:32.239,278.609688,43.404349,6.0102794,230.989,1,13,0.88,40.351,80.83
14:23:32.340,278.710552,43.4043504,6.010294,230.984,1,12,0.96,39.833,81.49
14:23:32.442,278.812825,43.4043515,6.0103084,230.993,1,12,0.96,39.699,82.17
14:23:32.542,278.912638,43.4043524,6.0103228,231.007,1,12,0.96,39.911,83.16
14:23:32.634,279.004864,43.4043532,6.0103372,231.042,1,12,1.0,39.333,83.96
14:23:32.743,279.113672,43.4043539,6.0103515,231.054,1,12,1.0,39.609,84.69
14:23:32.835,279.205714,43.4043544,6.0103659,231.07,1,12,1.0,39.481,85.48
14:23:32.936,279.306821,43.4043547,6.0103803,231.084,1,12,1.0,39.357,86.31
14:23:33.039,279.409708,43.404355,6.0103947,231.1,1,13,0.97,39.666,86.95
14:23:33.143,279.513607,43.4043553,6.0104091,231.12,1,13,1.0,40.368,87.4
14:23:33.235,279.605633,43.4043554,6.0104237,231.147,1,13,1.0,39.879,87.88
14:23:33.334,279.704749,43.4043556,6.0104379,231.164,1,12,1.09,39.457,88.08
14:23:33.438,279.808708,43.4043556,6.0104533,231.194,1,12,1.08,38.681,88.37
14:23:33.550,279.920667,43.4043553,6.0104685,231.219,1,14,0.88,38.594,88.9
14:23:33.645,280.015901,43.4043552,6.0104836,231.239,1,15,0.8,37.946,89.2
14:23:33.745,280.115537,43.4043562,6.0105015,231.207,1,14,0.82,38.559,89.47
14:23:33.831,280.201626,43.4043563,6.0105147,231.211,1,0,,38.896,89.47
14:23:33.941,280.311547,43.4043575,6.0105328,231.173,1,10,1.4,38.961,89.46
14:23:34.044,280.414551,43.4043584,6.0105514,231.146,1,14,0.88,38.653,89.66
14:23:34.144,280.5146,43.4043594,6.0105696,231.111,1,14,0.82,39.251,89.74
14:23:34.241,280.611537,43.4043606,6.0105873,231.073,1,14,0.82,39.22,89.72
14:23:34.352,280.722589,43.4043622,6.0106062,231.017,1,15,0.73,37.949,89.69
14:23:34.444,280.814785,43.4043637,6.0106246,230.961,1,15,0.74,37.223,89.68
14:23:34.543,280.913647,43.4043654,6.0106431,230.897,1,15,0.74,35.562,89.66
14:23:34.641,281.011966,43.4043669,6.0106612,230.831,1,15,0.74,34.579,89.67
14:23:34.741,281.111566,43.4043695,6.0106841,230.783,1,15,0.77,35.114,89.92
14:23:34.843,281.213559,43.4043727,6.0107035,230.782,1,14,0.83,32.619,89.63
14:23:34.940,281.310628,43.4043756,6.0107218,230.767,1,14,0.83,29.769,89.48
14:23:35.040,281.410588,43.4043784,6.0107392,230.741,1,14,0.83,28.241,89.41
14:23:35.148,281.518543,43.4043804,6.0107532,230.746,1,13,0.92,26.337,89.34
14:23:35.233,281.603535,43.4043805,6.0107622,230.748,1,0,,25.465,89.34
14:23:35.343,281.713602,43.4043806,6.010771,230.75,1,0,,24.678,89.34
14:23:35.446,281.816526,43.4043861,6.0107906,230.731,1,16,0.69,22.659,89.31
14:23:35.531,281.901637,43.4043862,6.0107984,230.733,1,0,,21.642,89.31
14:23:35.635,282.005923,43.4043863,6.0108058,230.734,1,0,,20.57,89.15
14:23:35.736,282.107285,43.4043915,6.0108234,230.727,1,16,0.69,18.339,89.07
14:23:35.832,282.202782,43.4043915,6.0108296,230.729,1,0,,17.7,88.27
14:23:35.932,282.30257,43.4043916,6.0108357,230.754,1,0,,17.346,87.38
14:23:36.041,282.411551,43.404395,6.0108505,230.816,1,15,0.73,15.89,87.29
14:23:36.133,282.503546,43.4043945,6.0108558,230.894,1,0,,15.49,87.29
14:23:36.234,282.604624,43.4043974,6.0108682,231.008,1,12,1.03,7.175,83.31
14:23:36.333,282.703525,43.4044002,6.0108741,231.058,1,12,1.03,1.73,82.24
14:23:36.436,282.806715,43.4044022,6.0108771,231.116,1,12,1.03,1.719,83.04
14:23:36.534,282.90475,43.4044037,6.0108782,231.167,1,12,1.03,4.928,84.62
14:23:36.633,283.003891,43.4044052,6.0108781,231.212,1,12,1.03,7.528,86.4
14:23:36.733,283.10355,43.4044067,6.010877,231.241,1,12,1.03,10.243,88.16
14:23:36.836,283.206567,43.4044083,6.0108753,231.269,1,12,1.03,12.329,89.74
14:23:36.937,283.307777,43.404414,6.0108847,231.238,1,14,0.87,12.097,271.44
14:23:37.039,283.409633,43.4044182,6.010889,231.303,1,14,0.81,13.216,277.05
14:23:37.149,283.519535,43.4044223,6.0108919,231.381,1,13,0.88,15.448,283.56
14:23:37.240,283.610596,43.4044263,6.010892,231.44,1,13,0.9,16.444,287.12
14:23:37.337,283.707535,43.4044295,6.0108891,231.457,1,12,1.0,16.683,289.17
14:23:37.438,283.808547,43.4044328,6.0108859,231.473,1,12,1.0,17.027,291.81
14:23:37.538,283.908729,43.4044362,6.0108826,231.491,1,12,1.0,17.285,293.52
14:23:37.642,284.012866,43.4044423,6.0108852,231.526,1,15,0.82,17.885,296.94
14:23:37.737,284.107752,43.4044477,6.0108854,231.529,1,14,0.88,17.511,300.18
14:23:37.839,284.209634,43.4044522,6.0108844,231.519,1,14,0.9,17.876,301.7
14:23:37.939,284.309538,43.4044567,6.0108831,231.516,1,14,0.9,18.107,302.58
14:23:38.033,284.403626,43.4044591,6.0108779,231.518,1,0,,18.17,302.58
14:23:38.134,284.504542,43.4044616,6.0108726,231.52,1,0,,18.066,302.58
14:23:38.237,284.607567,43.404458,6.0108527,231.509,1,16,0.73,22.678,269.78
14:23:38.333,284.703625,43.4044593,6.0108469,231.541,1,7,2.44,31.097,270.53
14:23:38.437,284.807929,43.4044594,6.0108362,231.545,1,0,,35.536,268.38
14:23:38.535,284.905761,43.4044594,6.010824,231.549,1,0,,37.77,268.12
14:23:38.643,285.01385,43.4044607,6.0108136,231.568,1,16,0.72,38.507,268.66
14:23:38.733,285.103588,43.4044604,6.0108004,231.564,1,0,,39.735,267.53
14:23:38.838,285.208589,43.4044599,6.0107866,231.559,1,0,,40.357,266.77
14:23:38.943,285.31362,43.4044608,6.0107753,231.574,1,16,0.72,40.983,266.6
14:23:39.035,285.405557,43.4044601,6.0107612,231.569,1,0,,41.414,265.56
14:23:39.143,285.513623,43.4044594,6.0107469,231.555,1,0,,41.763,265.36
14:23:39.245,285.615637,43.4044601,6.0107352,231.555,1,16,0.72,42.076,265.34
14:23:39.335,285.705614,43.4044592,6.0107208,231.531,1,0,,41.89,262.97
14:23:39.440,285.810537,43.4044606,6.0107119,231.544,1,15,0.89,40.251,260.24
14:23:39.539,285.909806,43.4044611,6.0107031,231.641,1,15,0.89,41.651,259.81
14:23:39.642,286.012928,43.4044614,6.0106933,231.671,1,15,0.89,42.505,259.58
14:23:39.738,286.108623,43.4044614,6.010683,231.705,1,15,0.89,42.835,259.38
14:23:39.839,286.209587,43.4044611,6.0106723,231.74,1,15,0.89,42.794,258.81
14:23:39.939,286.309758,43.4044605,6.0106613,231.776,1,14,0.96,42.981,258.14
14:23:40.044,286.414631,43.4044608,6.0106512,231.787,1,15,0.81,41.739,257.55
14:23:40.138,286.508918,43.4044604,6.0106406,231.817,1,14,0.91,40.485,256.86
14:23:40.240,286.610569,43.4044599,6.0106301,231.843,1,14,0.87,40.279,256.17
14:23:40.340,286.710625,43.4044587,6.0106195,231.863,1,15,0.86,39.02,255.24
14:23:40.442,286.812555,43.4044572,6.0106085,231.876,1,15,0.86,39.268,254.38
14:23:40.541,286.911833,43.4044556,6.0105973,231.884,1,15,0.86,41.231,253.85
14:23:40.641,287.011979,43.404454,6.0105854,231.902,1,15,0.81,40.931,253.75
14:23:40.743,287.113598,43.4044528,6.0105749,231.944,1,16,0.7,41.27,253.39
14:23:40.845,287.215578,43.404451,6.0105638,231.978,1,17,0.69,40.937,252.96
14:23:40.945,287.315544,43.404449,6.0105528,232.008,1,17,0.69,41.113,252.63
14:23:41.040,287.410821,43.4044465,6.0105409,232.002,1,16,0.82,41.277,252.43
14:23:41.149,287.519565,43.4044436,6.0105287,232.004,1,16,0.84,40.394,252.25
14:23:41.243,287.613545,43.4044408,6.010517,232.006,1,16,0.84,38.631,252.09
14:23:41.336,287.706528,43.4044378,6.0105052,232.002,1,14,0.91,36.397,252.02
14:23:41.435,287.805543,43.404435,6.0104944,232.005,1,14,0.91,33.732,251.99
14:23:41.535,287.905728,43.4044324,6.0104844,232.012,1,14,0.91,31.308,251.96
14:23:41.638,288.008884,43.40443,6.0104756,232.018,1,14,0.9,28.33,251.95
14:23:41.736,288.106628,43.4044277,6.0104679,232.025,1,14,0.9,25.296,251.92
14:23:41.839,288.209654,43.4044261,6.0104619,232.016,1,14,0.86,21.641,251.88
14:23:41.941,288.311617,43.4044248,6.0104574,232.01,1,14,0.84,18.818,251.81
14:23:42.043,288.413605,43.4044237,6.0104539,231.999,1,14,0.84,15.664,251.74
14:23:42.153,288.523714,43.4044229,6.0104523,232.006,1,15,0.78,11.936,251.63
14:23:42.242,288.612638,43.4044222,6.0104515,232.014,1,15,0.76,8.43,251.49
14:23:42.344,288.714612,43.4044216,6.0104521,232.037,1,17,0.69,5.975,251.36
14:23:42.445,288.815657,43.4044213,6.0104532,232.073,1,17,0.72,2.835,251.24
14:23:42.547,288.917901,43.404421,6.0104554,232.095,1,17,0.68,1.276,251.13
14:23:42.645,289.015867,43.4044211,6.0104582,232.118,1,17,0.69,0.9,251.02
14:23:42.744,289.114722,43.4044216,6.010461,232.137,1,17,0.72,3.115,250.93
14:23:42.844,289.214569,43.4044218,6.0104636,232.163,1,16,0.81,5.302,70.83
14:23:42.945,289.315481,43.4044221,6.0104671,232.179,1,15,0.84,6.469,71.07
14:23:43.041,289.411605,43.4044227,6.0104711,232.206,1,15,0.88,7.097,70.96
14:23:43.150,289.520621,43.404423,6.0104753,232.224,1,14,0.9,8.436,71.65
14:23:43.244,289.614539,43.4044232,6.0104797,232.239,1,14,0.91,8.823,73.16
14:23:43.338,289.70902,43.4044233,6.0104836,232.227,1,13,0.95,9.332,72.31
14:23:43.435,289.805694,43.4044239,6.0104878,232.227,1,12,1.05,10.134,69.57
14:23:43.534,289.904742,43.4044253,6.010493,232.196,1,11,1.14,11.471,66.82
14:23:43.638,290.008928,43.404427,6.0104973,232.159,1,13,1.01,10.618,64.18
14:23:43.740,290.110646,43.4044277,6.010504,232.095,1,12,0.93,12.408,62.96
14:23:43.835,290.205564,43.4044291,6.0105107,232.027,1,11,1.04,13.471,60.85
14:23:43.936,290.30654,43.4044297,6.010517,231.97,1,13,0.93,15.435,58.83
14:23:44.038,290.40854,43.4044313,6.0105229,231.907,1,13,1.08,16.822,57.19
14:23:44.136,290.506542,43.4044277,6.0105372,231.844,1,13,1.08,20.152,80.23
14:23:44.235,290.605532,43.4044296,6.0105429,231.794,1,12,1.07,19.824,71.4
14:23:44.335,290.705639,43.4044309,6.0105511,231.753,1,13,1.09,20.337,68.52
14:23:44.438,290.808804,43.4044325,6.0105593,231.705,1,13,1.05,21.118,64.47
14:23:44.537,290.90764,43.4044341,6.0105686,231.657,1,13,1.05,22.518,65.9
14:23:44.636,291.006859,43.4044358,6.0105783,231.609,1,13,1.09,23.741,66.75
14:23:44.736,291.106653,43.4044369,6.0105898,231.567,1,13,0.95,25.074,68.31
14:23:44.838,291.20866,43.4044359,6.0106057,231.534,1,12,0.92,28.11,80.27
14:23:44.940,291.310615,43.404434,6.010625,231.484,1,12,0.89,32.793,86.94
14:23:45.040,291.410529,43.4044324,6.0106422,231.403,1,13,0.88,34.119,86.38
14:23:45.172,291.54262,43.404432,6.010659,231.338,1,14,0.85,36.025,84.75
14:23:45.244,291.614612,43.4044331,6.0106763,231.288,1,13,0.86,38.975,82.79
14:23:45.354,291.724524,43.4044335,6.0106933,231.261,1,12,0.93,37.868,83.02
14:23:45.441,291.811526,43.4044338,6.0107096,231.252,1,12,0.87,39.777,83.15
14:23:45.540,291.910576,43.404434,6.0107262,231.249,1,12,0.87,38.814,83.34
14:23:45.637,292.007588,43.4044352,6.0107394,231.244,1,0,,39.103,83.34
14:23:45.733,292.103592,43.4044363,6.0107528,231.238,1,0,,39.229,83.34
14:23:45.837,292.207582,43.4044371,6.0107671,231.228,1,14,0.76,39.544,83.36
14:23:45.932,292.302649,43.4044383,6.0107806,231.222,1,0,,39.757,83.36
14:23:46.035,292.405575,43.4044394,6.0107941,231.216,1,0,,40.179,83.34
14:23:46.139,292.510135,43.4044403,6.0108089,231.21,1,14,0.76,40.542,83.58
14:23:46.233,292.603683,43.4044414,6.0108227,231.202,1,0,,40.579,83.52
14:23:46.335,292.705568,43.4044425,6.0108365,231.197,1,0,,40.274,83.52
14:23:46.443,292.813643,43.404443,6.0108515,231.18,1,13,0.79,40.696,84.14
14:23:46.536,292.906575,43.404444,6.0108654,231.166,1,0,,41.916,83.82
14:23:46.636,293.00686,43.4044451,6.0108797,231.158,1,0,,42.789,84.14
